"","FW_SURV","SW_SURV","FW_MD","SW_MD"
"I. multifiliis",0.778,0.807,0.602,0.412
"F. psychrophilum",0.91,0.72,0.496,0.465
"Ca. B. cysticola",0.477,0.763,0.814,0.334
"T. bryosalmonae",0.082,0.644,0.666,0.521
"PSPV",0.82,0.136,0.057,0.887
"RIB",0.62,0.836,0.409,0.007
"RLO",0.94,0.55,0.178,0.166
"Richness",0.735,0.977,0.079,0.04
"C. shasta",0.3,0.234,0.336,0.457
"M. arcticus",0.468,0.619,0.181,0.033
"P. minibicornis",0.242,0.03,0.32,0.005
"SPAV-2",0.474,0.834,NA,0.474
"D. salmonis",0.732,0.499,NA,0.327
"F. margolisi",NA,0.121,NA,0.521
"I. hoferi",0.095,0.459,NA,0.494
"Ichthyobodo sp.",0.322,0.375,NA,0.378
"L. salmonae",0.572,0.288,NA,0.024
"P. kabatai",0.882,0.1,NA,0.474
"P. pseudobranchicola",0.498,0.652,NA,0.123
"P. theridion",0.859,0.101,NA,0.011
"PRV",0.51,0.48,NA,0.487
"Ca. S. salmonis",0.64,0.268,NA,0.52
"Putative RNA virus",0.59,0.322,NA,0.355
"S. destruens",0.352,0.052,NA,0.616
"T. maritinum",0.583,0.834,NA,0.163
"ENV",0.822,0.156,NA,0.657
