"","V1"
"ae_hyd",0
"ae_sal",0
"arena1",0.0021505376344086
"arena2",0.414795244385733
"ascv",0.00216216216216216
"aspv",0
"Bafini_b",NA
"c_b_cys",0.889638745533942
"ce_sha",0.0617522192203782
"Circo.virus",0.013039934800326
"cov",0
"cr_sal",0.000776096235933256
"ctv",0.00108695652173913
"de_sal",0.0126933756445855
"fa_mar",0.0239289849478966
"fl_psy",0.0173611111111111
"gy_sal",0
"Hantavirus",NA
"ic_hof",0.0957528957528958
"ic_mul",0.0512422360248447
"IcD",0.801955990220049
"ihnv",0.00347356233114628
"ipnv",0
"isav7",0.00058173356602676
"isav8",0
"ku_thy",0.0108024691358025
"lo_sal",0.0689922480620155
"mitov",0
"mo_vis",0.00342935528120713
"my_arc",0.647376543209877
"my_cer",0
"my_ins",0
"na_sal",0.000385951370127364
"ne_per",0
"Nido2_a",NA
"nu_sal",0.0104408352668213
"omv",0
"ortho",0
"pa_kab",0.228483211115399
"pa_min",0.563874951756079
"pa_pse",0.116557313778464
"pa_ther",0.749517560787341
"pch_sal",0.000385653682992673
"Picorna2_virus",0.00407497962510187
"pisck_sal",0.000386100386100386
"pmcv",0
"prv",0.00624512099921936
"pspv",0.533796832753959
"Qin",0.0399348003259984
"re_sal",0.00192901234567901
"reov",0
"Rhabdo3_virus",0.00896495517522412
"rlo",0.021227325357005
"Salmovirus",NA
"sav",0
"sch",0.194444444444444
"SGPV",0
"smallUK",0.0129310344827586
"sp_des",0.016304347826087
"sp_sal",0
"te_bry",0.0162037037037037
"te_mar",0.0231660231660232
"toti",0.0011001100110011
"ven",0.17992277992278
"ver",0.000388198757763975
"vhsv",0.000385951370127364
"vi_ang",0
"vi_sal",0
"ye_ruc",0
"richness",0.993103448275862
"rib",0.993103448275862
